BZU01hhyVKs,460,498,test
DYTLct-5tVs,0,41.41,train
HMnF8n9c5-Y,24,57,train
JLtieDCSa6Y,0,35.64,train
Kqt4BiLQeeI,200,238,train
MVLEz28ZdFU,2,54,train
OSlYn9hTRFA,11,60,train
OwAUGABGrqk,11,53,train
PyXQVNaAbHc,0,50.8,test
Rtg1SUrxOPY,121,148.18,test
X8yUSV4oqoU,11,47,train
YsUCzO0gfro,48,97,train
fIer0uCLqSM,0,43.95,train
kOheqjodDmw,40,75,test
-FJne-ZMSAA,487,531,validation
-OanE09iAA4,0,29.67,test
-TbcaCBA0pI,42,97.3,validation
-jZav58HEOw,42,81.97,train
-m9rZZBMl2I,188,237.37,test
-o2vmOibWF4,309,360.16,validation
-vu4jJkffMw,70,113,train
-yJtuj9EuMg,188,203.97,train
05YBpmCnoOQ,46,68.33,train
0UKv333EMPM,220,273.31,validation
0VaWzVLOWvE,115,132.12,train
0k6KjLouAHs,11,52,validation
0qCvekeAHkc,205,229.2,test
1UDFq2InljM,0,25.75,test
1_oZWCKCGqA,0,53.92,train
2Bx5e9vwLGk,40,85,train
2TBWSnIjJMk,163,189.0,validation
2cElQswf7R0,3,41,test
38rESnhRW80,0,31.56,validation
3Enq7k2IpvQ,0,41.37,train
3aFProJmJzY,0,20.0,test
3bas_0f3RG0,49,62.86,test
3nOZJicBKkU,78,124,validation
3vYB7hZxQgA,0,37.33,validation
46IWQpa2v64,88,135,train
4ldID97D-oU,0,55.59,validation
4xQcOwfV48Y,39,80.67,train
51E8k7zsIXI,457,497,train
5ZLtJqUI4-g,14,59,train
60NM10sTc9c,0,42.8,test
63puvoKyV3Y,0,23.67,train
644TTouN1IM,0,59.0,train
64Ymtt704So,31,79,train
6K_sU6-dp0Q,25,65.1,train
6PdQjCUz-S4,259,306.37,train
6l52kPskdRI,337,386.97,validation
7QkwmMU4w1M,218,269,train
7_v8jFFo9SM,30,75,test
7pqRqXjqeX4,322,365,train
89ZJ46zuxRY,27,73,validation
8FXX56zpypA,0,48.53,train
8ieJbzu7ql8,0,43.54,train
9-XHdlyHhaQ,20,64.17,validation
9IXzr6VccFA,797,842,validation
9XSE1pdHwSU,0,34.0,test
9kY53W3S_dE,0,22.33,train
9pX8I7KzQAI,1,43,train
9xpJWu2rNsY,0,22.03,test
A6YodpnP24g,380,423,train
AjbyESmmyts,51,97,train
AnFLES8rJfw,0,23.6,test
AnrcPBN7yms,0,28.33,test
Ao0n1cqfFDw,11,57,train
BCx-qhmHoZI,48,94,test
BG9oq6EH8xE,28,70,train
BpVpIktA6ys,51,96,test
CnztZrmOksY,44,103.83,test
Cyk7utV_D2I,129,183.18,train
D38tInhhxLc,0,30.1,validation
Ebl4NBkvH8Q,0,10.27,train
EfYf7arPeNk,106,127.6,train
EiWBT5fN8Jw,202,226.64,train
Eso-mg6wC-Y,5,43,train
F8BEKBcVnU4,0,31.17,train
GVNZZR1FcNY,36,64.7,train
Hj2gy6RnDzk,91,127.29,test
HtdYwnS791U,155,194.49,train
IAUOYg9aPUM,160,209,train
IP-mRByleSc,69,119,train
IZ2hLZCF5dw,0,15.48,train
IopLlgdJjUM,14,64,test
ItnOPd_CktY,3,55,train
JbmtHNjXHhY,140,189,validation
JgxIyaKdwZc,0,58.43,train
KQdTp3XploQ,0,33.1,train
KbIw9tsxoUk,0,59.38,train
L-YMkXgbKJk,44,73.24,validation
L76160fJoNc,33,82,test
LDCHOGG9jqo,0,58.96,validation
MRzEscxFTwk,8,53,validation
MdCSz2cZQUM,0,52.35,train
0_B2YnBAz3A,204,235.9,validation
AN60q9nSnMk,24,68.3,train
As1qH-6EF4I,18,64,train
CHkE7YL08Zo,26,63,test
GOTpllAaJe4,0,24.22,validation
HLxIwN7KAks,11,57,train
Jogry7CVLzA,0,16.75,validation
LiHQ6oUWCNM,55,102,train
R6qqlyIDHfM,1,38,train
WzIeJ_yU9ys,11,48,train
XyIAPpcvVro,0,30.67,train
cPgO0qGByu0,4,41,train
ipKCHDizaQI,0,47.93,validation
rM0mOUPtSpU,55,100,train
s5YKy0zJOIk,0,50.65,train
uRpkjgpWS4Y,6,48,train
vaErFk6zS30,32,80,validation
y9_9tveI1OY,90,138,train
yIx3ml9_nsQ,50,93,test
-9jpjShrNGs,0,29.03,validation
-BdPW1c_3_8,0,17.67,train
-D8dsr8DfW8,11,48,train
-FYbupIu_5A,0,27.47,train
-ULEGnrT7DA,0,53.99,train
-ZTXOjEwSD0,0,14.79,validation
-ggLqUKLPfU,0,59.87,train
-i-71_Sz8ic,0,12.18,test
-iNvaCbzWeg,252,295,train
-no4r2Y4qRs,0,15.48,train
0e_Ki1qvF7Q,45,75.17,train
0hHCTS_wSMg,132,153.92,train
0q318QSI80U,0,12.33,validation
0xtXIxoHDgk,131,173,test
1OCyUeuv2-Q,24,74,validation
1UBW2vZ75zI,20,68,test
1WeD3graT0Q,4,45,train
1YzJnyM15UM,101,147.33,train
1eBrdIZbNJg,0,59.12,test
1oYCRq19KFg,28,78,train
29Qds5fkMP4,119,143.26,test
2Iln7mu732o,0,49.97,train
2IsgfovbWC4,0,22.94,train
2Q5HThyEfYk,153,198.77,train
2mfuHazBzsw,78,131.57,test
2p8Z_JDIvuw,22,78.47,train
3ItHVu-KT2k,0,53.07,train
3edp1qAhLB0,0,59.04,train
3m7qEYjfp8A,0,48.58,train
3sj_-6uX3xk,11,67.74,train
4EWiQwmOcig,26,73,train
4FTp-xLgWRs,0,11.63,train
4H0B29emtTE,57,102,test
4XWbL8zJ9n8,90,136,test
4jRSJjV-afY,34,74,test
4wvpHdmEn3c,0,27.57,train
5QBD2P6yCo8,203,246,train
5alcOzBSdXM,288,325.43,validation
5ryj8qWwMis,19,61,train
6NV9px4VYrE,16,71.67,test
6_aLPMcp1Hs,245,284.22,validation
6dWmAx69Abo,0,41.8,train
6gLYUqCk2eM,0,54.6,train
6sys4dFJbQg,0,24.7,train
7PQW6zylw6I,0,38.2,train
7Zvzwzts2YQ,49,99.87,test
7aq5pq3K1w4,58,79.44,test
7hAk7YQEjVE,25,74,validation
7iN0A9AsWhE,336,390,train
8Qd-4VM9Ox0,33,63.93,train
8cwpiWXTiHc,138,188,train
8o7ZKTvZpLc,157,182.88,train
94tUB0BvKhM,0,59.8,train
95es8bOTl_Q,0,11.2,train
9jXSdGMjnN8,93,146,train
9reWgXrJBBk,54,98,train
9zeHw1pBZoM,0,37.73,train
AP1hLlZTrKA,0,20.4,test
AgJg2gVUcTg,0,19.47,test
AgXKZDQVRK4,0,48.27,validation
Ahssgxq381s,0,54.84,validation
AoSn89Wt6pE,3,42,train
AxQX6OAUQrI,0,23.04,validation
BUD69mnnxvY,249,299,train
BschKmTilLA,148,194,train
C67soWA5-nI,63,113,validation
CF7oaOoQRv4,78,112.75,train
CNBNExwqjbs,0,19.68,validation
CO1M63tvnrw,30,81.78,train
4GPDqOodSUU,127,175,train
4K6nNmzeTk0,30,79,validation
6boVy5aF4kg,10,52,train
Af4OOFNWp2Q,0,37.57086666666667,train
At3hmrH23NI,382,419,test
BX4o_mGWmfA,151,208.41654166666666,train
BfQ3-G4gjlM,0,43.266666666666666,test
FBIbveps_SQ,20,69,test
GH4Ae3x12Lk,0,15.083333333333334,validation
Gd0VJ127NYc,4,54,validation
O15hBKDfG1k,333,368,train
O3HG59u1yek,0,53.53333333333333,train
OzMAwy8qSEo,0,49.134,test
QVprWKMTOz8,27,63,train
VSf-6xznJyk,239,285,train
VSkdiYt87rg,0,42.56666666666667,test
W_WQY6-4hWY,15,58,train
XZ5oHxjfHKY,13,57,train
qMbGFWz9who,0,30.666666666666668,train
vwAXcR6wRuQ,7,58,train
Y8pS5H0cnaA,93,140,validation
YzCK7OtGzqs,0,25.0,train
ZnGO4o9SqHY,74,121,train
_AUtYTaYMrE,90,133,train
_WCpjcXIYzA,0,37.24,validation
cCVd_I1M_fs,29,83,test
gE-sdOo_bck,0,27.466666666666665,validation
l7oD9WX-1CU,0,21.4,test
pP0fJ64QFHE,424,465,validation
b3Dy4bghasU,142,186,test
-32IrasDuMg,0,27.33,validation
-OIY3tRRGwg,0,27.29,train
-bZsTPn9IM4,158,214,test
-kqLcm1nTwY,0,47.03,train
0E0o-8_58fw,35,80,validation
0S3kz0Excbs,0,14.57,validation
0Tj0S7X9N_M,139,179,validation
0kOWZTOFZSA,0,44.63,train
1BctuVhLz1A,330,372,train
1t63KIS6F4I,52,94,train
269Bvs-xdgY,0,12.75,train
2Hdp21scrUs,123,180.0,validation
2YrdbClQARE,76,123.9,train
2qgOeAgtWi0,32,87.3,train
3AnX4S2U_z8,0,45.0,train
3MPS1rD7lzs,0,45.24,train
3fGA82xboe0,0,21.8,train
3qUbjqwGIx8,45,98,train
441swIz0wuM,0,37.8,validation
4SCTfaYmwnc,0,41.79,train
4cMIkyP0R78,0,46.48,test
4eNwTBQ6gsI,0,40.27,train
5XAQtqdwHs4,56,86.14,validation
5fXJCIGhwIc,5,59,train
5lTa_i1NCDw,0,33.23,train
6WtAwGpOrdo,0,46.77,train
6cAoOtvgS7I,46,92.3,train
717ubaGGUnY,21,73.4,train
73phKdahss8,14,58,train
74VQWcrpNds,0,56.4,train
78yrwc9y1ik,0,43.92,test
794CLziIitU,91,111.78,validation
7oMLX-4ACek,0,55.05,train
7sDA7Nnf2XA,127,165.0,train
7we4oftPEXo,237,282,test
8AkmHUuIUZo,370,414,test
8NyyKliIN74,45,89,train
8VZs-wTEuCE,0,43.77,test
8WtFMfpckrA,0,30.4,train
8_vVSuejD9E,10,56,test
9CNhugdDhs8,0,49.25,train
9pO5C-uMvko,94,138,train
9x-64Y8nb_o,192,236,train
A2fwPWv_2vE,0,55.5,train
AKbhQuZUfII,33,60.48,train
AfkdeLK90zI,0,16.6,train
B-JwPz1wcqM,22,66,validation
BNfclSQ7ZKk,26,70.13,train
BPGg2wCtGgg,0,52.02,train
BaG4cQ-bnKc,0,14.93,train
Be5QfGlNGN4,37,76,train
BkTuPNhJGsw,50,91,test
CG7Z7ZBMk6I,23,68,test
COtxBtwFyeA,0,31.5,train
CQzqhM81T_M,0,19.8,train
CngsPppEunk,0,50.13,train
DEQA0rMExqA,25,68,train
DR66Fj-Yz10,13,65,train
DT1WrAVRtX8,5,50,train
Dn5UvPhz_BA,0,56.66,train
DvtqwAsCpbo,112,156,train
DzBk5VyuobA,0,52.62,train
EMqAXt_l8Hc,198,236.62,train
ER3oiyrocu4,60,94.21,test
EZsXODJrMpc,0,41.6,test
EfEbVZMjMYc,0,22.1,validation
FB5nwVO4yjY,34,60.06,test
FIsc4nmZv34,0,42.83,train
FM1rJBmPXqs,0,25.6,train
FZ01Aey5Km0,0,41.78,validation
Fob7tNJsgjI,156,169.92,train
Fz2IQpDClBY,0,22.22,train
GaLwmBlcQTU,266,286.07,validation
Gbdm6UbWl4o,0,24.77,train
GfN04SaiTE8,0,38.0,validation
GkVO9nuh5Ho,5,55,train
GrTMWprcXYI,64,99.92,train
-JUBdOr8Hes,17,62,validation
44Nt8WOHyyU,29,89,test
ALdjQ9kbwd8,16,58,test
HajY_r6RNy0,85,133,validation
JDBu-3VCyWc,94,136,validation
LVFYimyY7sU,23,63,train
QUX611hihf4,186,215.32,validation
Rz7RBslEAG0,24,64,validation
SFcckZJ7y1E,44,96,test
Vj13osgy2M0,14,67,validation
ZahBai58_Ec,328,365,train
alMbWx4lVL4,21,60,validation
fbJxpi7W9ds,118,155,train
gNmZoBiNLzU,165,216,train
gefp9ta8LTA,25,70,train
gmyjKCxNFwY,21,62,train
ifHRDBx-ctw,17,61,train
j8vekQPmE4E,1,42,train
raIIQCRNwu0,75,110,train
spPxCn3I4V8,29,72,train
x2ztI3YNu9o,23,59,train
-3kt0GobDIM,54,97,test
-4XHW-rTETw,0,60.0,train
-5THbQ6zQM4,215,244.4,test
-6BlMu-Mxvo,19,49,test
-70tewjjQKc,25,72,validation
-Dqi6nNtnWI,42,90,train
-G5JuwEUxjM,16,62,validation
-LnO0gwFvTU,28,79,train
-QWW4GPZYuU,28,77,test
-SdAy1I4yMA,159,217.0,train
-e-68LOpw8k,143,183.18,test
-mBHq90rrWc,514,538.16,test
-nskwoky7vk,129,160.36,train
-w6sZ-nutlA,30,69,validation
-wJ_UfBsiR0,270,313,train
02gYcWjr6m0,0,43.13,train
02tQ5sCp3sY,15,52,train
03giUeNMTwk,122,156.32,train
03itl3k8gr0,104,144.72,validation
04YSNvLgZU8,7,37,train
05p8zKBzdPU,124,173,train
09o2OwlUCGI,195,246,train
0A-Y2CvbVMs,12,61,train
0AcaYTOIa70,10,59,train
0EFNlHiFGmM,47,97,train
0JPlNHX2HQ8,40,84,validation
0KNSkPmmqWg,449,491,train
0OtOrR70M1A,24,64,validation
0Pk3d8Qn6p4,57,108,train
0Q4d-Undq14,42,91,train
0SV-etQ_NhQ,10,56,test
0WMRsztTttc,44,92,test
0bedv8B0ve0,20,60.3,train
0gdMrriLgq8,12,53,train
0jInA3DyU5g,30,71,train
0rVdxGuX5do,171,209,validation
0yyodmE6cGg,453,485.08,train
1049Y7NnN5E,215,261,test
10nfmb-jLPk,10,53,test
11k9cuOKQp4,57,114,validation
12oeAh4LY5M,294,332,train
1BonlocdKno,60,85.1,validation
1DUjfw2-hzE,0,47.55,train
1Mxp8x6oMLA,140,178,train
1Thqsodw3zI,436,471,train
1VH8orDEFWQ,21,72,train
1WU5LO1iuAo,11,62,validation
1oH-wBFq1W4,16,58,validation
1oPiseY5V7k,35,66.1,train
1xp2bkdhYTE,7,57,train
2Lb6weWw8zI,240,288,train
2M4NSG-8NVw,20,64,train
2S5nRkhDT9M,234,252.16,train
2TkdxEYOXok,13,57,train
2YreOlnWtYY,4,57,train
2nM0zxI0tV0,73,112,test
4vO7r5CrjMk,417,455,train
5O8BDxtMyJA,10,54,train
5USO4IptQig,30,79,train
5csyeJ9nUS0,169,210,train
5oMbn1p15Y8,18,63,test
5z-8lQ4wcUU,18,65,validation
606_sP5xcBE,59,78.33,train
62xEtryKV3c,44,88,train
64fWAid9678,103,147,validation
6NRZnRu3z5Q,25,73,train
6NcwDOno-wo,201,251,train
6OxmvWDY1p4,153,200.57,train
6WukkRfO6Ok,20,65,train
6cn000ut7LY,21,67,train
6hB1E-ge0UU,233,281,test
6pJayxpKE5s,47,89,test
6zGSFN2LhRQ,14,63,train
70-a9PKf_NM,424,463,train
707Fw6ceRc8,209,246.47,test
74wtHTys7hA,106,154,train
75NeemE8adw,120,173,train
7M0TfVmYe_8,32,82,train
7O7kTGlmo7E,79,113.87,test
7T7YXd1NYmI,138,194,train
7WVwwGVYPkI,61,106,test
-8cgbhIR_pw,26,68,train
-nlkWWphiaM,10,58,train
3MUeg3nD2OU,104,150,test
476vNb6thyM,14,59,test
9xV0nmojVeg,17,58,train
A5lX7rsPIDw,281,329,test
ATnl-fq5nAk,19,63,validation
AgtY6m-b3Gk,25,74,train
BRhvg3c0Jq4,11,49,test
D3FV0JAngZ4,206,244,train
DroAzooK4yw,26,66,validation
E7q_QwLYI8U,192,236,train
F1X7egd8Us0,30,65,train
IwqD859w2_E,12,56,train
MPe6ztPtF0Y,22,58,train
N8iIq2UzZLk,17,65,train
O2HttJtcec4,27,65,test
RSryuuvUfDM,42,83,train
Ts04bBeY1d4,17,64,validation
XS-3djsJWTA,341,389,train
X_nfMNpw9SA,43,83,validation
_RLsXrr0fQo,77,132,test
ao-TFiShaWU,104,150,train
cOgNXgF21u4,29,83,validation
d0Uz_RnRV88,451,507,train
edKvAj0fYxQ,18,64,validation
em7akjDUsWk,21,68,train
etmmUjsRNRs,25,65,test
--yJcmmwiMc,0,57.0,train
-12PNUDVUjA,0,41.83,test
-1XBP-nZ1bQ,73,116,train
-2TjevpJuAs,15,53,train
-4ELUORuKtk,28,74,train
-6tJgFlNo-c,0,43.44,train
-8JBa54NFpU,17,61,train
-9GRE84DX2M,23,67,test
-9hqBiuwp2Y,22,66,test
-BFcExBQfAk,28,79,train
-BpgDEXKdx4,25,66,train
-C96gWRdNVM,12,57,test
-E1zyCQE3es,27,70,train
-FIGpCo9VoM,30,66,validation
-FcB1UrcL0E,21,67,train
-G08iN_t2QQ,10,54,test
-LrNmB50-nA,14,67,test
-OBtV-0Pvfw,20,68,train
-O_i9m2l_gA,24,64,train
-QIKyCQAFkQ,13,59,validation
-QYcCxdc5gM,15,59,test
-QjYRWTAMhM,11,57,train
-RQsgdKdmoo,0,43.44,train
-sHU_eBlh9s,15,69.57,test
-tR54w2GEOk,24,69,train
-tv917VfSS8,50,101.07,test
-u1FF1blIcA,22,71,train
-uGNLw30__A,12,54,train
-vJw-B41tXA,28,68,validation
-wIb1d00Fmc,60,111,train
-wfnaQQEPqs,17,63.4,train
-yOoQLNqLo4,28,75,train
-zbs9iexPXU,17,59,test
-zs-euLsFTY,23,64,test
0-QsvvBcReI,28,85,validation
0-jvBXFUcEw,4,47,train
00Ud7c2WEoM,20,60,train
02mPLSkKHA0,15,60,train
04vdECGx-8k,13,61,train
052s5vlSKn0,14,62,train
05BlevkBrPg,20,64,train
06scpqQPjBA,21,66,train
07-xP_bWoDY,13,52,train
081Cy9LxZiQ,17,67,validation
08AIDeqC0fU,24,66,train
08JeC0Vjd08,0,53.52,train
08wwSkZ-Jsk,60,99,train
09BzVkhVfTI,25,63,validation
0BDnRWee0NU,17,56,validation
0GXAEv4sa_U,13,57,train
0HyL6ygGx-c,106,148,validation
0J5h0X48VWw,104,149,train
0JV0DRECUHY,0,37.4,train
0KVNdWwHfFU,25,65,train
0LkI_mSlG2A,18,70.94,train
0MDnsyFOtWM,20,70,test
0MIEAEOC-cY,10,57,test
0MVpGi3PjaQ,21,67,train
0MbqYcPAnvw,14,51,test
0OEJQg-W6gM,12,55,validation
0RFEHUrGOP0,152,197,test
0RL4VVwvuyQ,20,69,train
0TAh_dkvBg4,30,76,test
0TTAsOj8Mas,24,65,train
0UxedyHm80Y,21,58,validation
0VMe1reP0jI,15,60,validation
0WcWOB-wOJ0,117,155,train
0WhHTKvpUc8,17,55,validation
0YR-Bfkyfe8,13,59,validation
0cVxX7se82g,19,58,train
0d6YcY-uBgI,26,72,validation
0dbb7RX2K60,19,71,train
0dcOangSEr0,12,55,validation
0dwf7HFTFD8,0,23.39,train
0fdwOEPfznk,29,74,train
0g7LdehGzkc,16,62,train
0gkY8t5O7_A,22,72,train
0haq15HEi-0,139,182,train
0ioRPfQzAW0,13,60,train
0jPN5nGZ1zQ,10,52,train
0jlRvgyDAXU,30,81.08,train
-uaTK8sa5Ms,10,48,train
0HXYdGGKV2k,10,48,train
0XxinBtKouQ,21,60,train
1RwhRTe-OKk,16,57,train
3Gyi7AvDLzc,18,64,test
40sAH2ZB0Pg,23,71,test
4i9DgH80kDg,0,46.11,train
4vsI0Kwn8jY,14,65,train
5xIBQGMjiX4,21,66,test
9A_OmOetiuw,78,127,test
BWvKAcOV_co,24,80.91,test
CudxWnS7ukw,21,62,validation
GXLeUXSVFYU,24,61,test
GXRooshOGuc,22,72,train
H4rdJlSSt5Y,30,73,validation
I3qbB4Kq3Y0,22,79.58,train
JcMSFU-Twgw,23,69,train
LFYRuK8YstI,20,59,validation
MpWGx5odhh8,152,185.53,validation
NwA9JSlK_lM,18,61,test
QK-mjNg8cPo,43,87,train
QvLeTxLGV_o,19,68,test
R1RGIgC-xKw,0,58.88,test
RFbWkL818XQ,19,62,validation
Swien0oGl7o,89,129,test
VAqgpoyD2jc,15,55,train
WW4_c2J79QA,21,72,test
-1P74acOb3c,33,75,train
-3xhrOw45ss,49,91,validation
-ECRgvDx4xc,17,52,train
-GJvu5hr6w4,133,183.11,train
-LQuCzisPK0,22,60,validation
-PljzzluWNw,21,73,train
-RmBbZuxWmg,19,61,train
-Vu8x7fsYRk,27,78,train
-W4EC8noDuw,220,270.6,train
-Xr7HusAEvY,84,141,train
-Zd-ZSnZ3so,154,199.72,train
-_9pg2ryrx4,19,61,validation
-cdWYt1nhWE,42,90,train
-l_0OVI9D28,616,654,train
-ty5tv-2kys,104,140.6,test
-uMT8KOqKzk,28,65,validation
-wGAzd51XRE,29,81,train
-xnF1vAGox8,98,144,train
00_do2b96M8,95,137.03,train
04DjKHZ3IOc,0,52.0,test
09_uj4VbMCM,30,70,test
0Cl-hSMESWU,71,111,train
0G2C2jrNbak,40,88,validation
0QhNYZJlPbY,138,175.92,train
0R9kPN04e7o,130,160.09,test
0VFJ5fVLe_A,7,49,train
0XmfK5P_3RU,17,61,train
0Zk4rGgntXw,10,54,train
0azbvZ3t2B8,33,66,train
0hbLwAJ5ChE,48,62.5,train
0lXPYBYtBt0,24,60,train
0qMmJlVlupQ,25,67,train
0sKuwJFDM0g,13,51,validation
0v0ibcCdanE,114,170,train
14uZ08vPcdE,110,154.6,train
18cMmp-Yklo,5,53,train
1DFNOFVNs5g,200,237.47,train
1IclS24LYxk,16,63,train
1JUSlR465lg,94,137,train
1OTyRCUni98,108,142.0,train
1S8jJrEQNHQ,3,40,train
1XaDmkM-AAw,141,188,train
1ZQ9NZkgg0I,159,197.86,test
1iXKgat2Ejc,29,63.53,train
1ij4byJM8ts,14,52,train
1jFTNynSEy8,116,161,test
1n7amzH3-1E,28,76.33,train
1pxCe0BURHA,6,49,train
1tYp2OKYkr8,103,140,test
1u3hR1PNYf4,42,84,train
21SK6lAVKrw,29,67,test
21lP8DM45QQ,10,60.57,train
2Fkh-PUx2SA,66,114,validation
2JilwMOhWYY,87,121.75,validation
2NBTaLMeewI,91,142,validation
2RBhvoqWPeY,269,307,train
2VnBVi_9ErU,98,129.5,train
3yoo27Wb02M,0,36,validation
44cfH6Doy80,24,66,train
470xac8EMEA,225,272,train
4BKfn2mv6ag,67,109,train
4BazFix9xzg,49,93.39,train
4CVPZN0FNGo,64,98,train
4FXl3M7xDUI,20,55,train
4Iq0UsC_cqY,58,104.57,train
4KVKMrMs9eg,43,90,train
4TSUsNphq-U,148,202,train
4WUABQYm7ZU,13,53,train
4ftnQdEaLO8,67,89.79,test
4umEvJi2rRE,107,139,train
4wqmxClvupU,188,219.77,validation
4zciMA4sFQY,44,94,train
54by0PnKycA,33,83,train
5ctMq1ha5U4,25,69,validation
5gNuj8UkyC4,61,107,train
5hxOprt5W2o,128,175,train
5iFpQ5mtMug,62,112,validation
5npF8GtaaNA,71,105,test
5upf2Byf-_w,27,75,validation
6CNB5OLUPM0,233,273,validation
6JoGfDBPXTk,63,101.73,test
6ehLWXOZIb0,18,75.96,test
6kEEmWamSKU,25,62,train
6l1qTc3GiBg,59,106,train
6n474UJmlxA,115,148.28,validation
6qUpG7Zapj8,191,247.58,train
6qovbXYjikY,67,108.1,test
-KA76yUSK44,240,272,validation
0RZRFj7zDnQ,19,68,train
2ZNKLUHeJtg,25,73,train
7y9hIjH_7do,81,125,test
9ZCHzzCh5nk,20,67,train
A8gbOIvxvMA,13,54,train
A9LkQyImgNI,26,62.73,train
ALtDtYnWFuo,21,67,test
BHf4pvm-gGM,19,61,train
C4m1KHjp03M,14,52,validation
ECP7EJka6N8,573,614,test
Guwl5G6Wr4Y,20,60,train
IZR4G9Hhy5U,21,68,validation
QupB4NN8fI0,17,71,train
RgyqhpOJFM4,10,62,test
SR1a5VJqF8w,76,117.8,validation
Ss1zpZjEaE8,3,46,train
Sx3WV9GSOmc,60,99,train
UzEFRNWEqQ4,121,169,train
V7edkwJsgN0,20,60,train
Zook_bGHT3E,17,61,validation
bWyrxAZCOhA,13,55,train
cEjYmO5-dLk,1,38,validation
gu742sT-4Y0,315,362,train
kX4-OMWCdCc,144,191,train
lb_m2AVVb5M,81,129,train
mhRdop55WeQ,292,341,test
n2JanKszFoQ,186,237,train
-0UyIRbzhlw,0,35.57,train
-516tRoxniU,4,62,test
-66S6r4EjC4,21,62,train
-Jas0sv1T94,11,50,train
-OsJD76IoWU,23,66,train
-WixpONKM1A,101,151,test
-ZMb-QiqDJY,85,137,train
-btIdbyhNGM,207,245,validation
-gs3pIiK_Mw,72,116,test
-nlHkULtBC8,10,50,validation
-nvNCdEK1vQ,29,76,train
-skkrAGrzJE,22,62,train
-w0ZngFkQrs,12,71.72,train
0-NfOnBHWgc,248,303,train
03iGuFNUzRM,19,62,validation
0EgTrPbwyeo,26,68,validation
0I-nlPv3VUA,183,223,train
0JUZ6RTxlTQ,147,185.19,test
0KRximLrxDw,480,517,test
0MzZxQZVZcU,15,55,train
0PxytBLZkZA,383,426,train
0R4ILgLLd_o,293,346,test
1a7qNq6twtk,53,88,test
1gA93zC-ckQ,309,357,train
1gg5D4rszlg,328,382,train
1x-vhDdrESo,172,228.16,validation
1zAuAlICCY4,465,497.76,train
2-JxpPPt9d8,114,157,validation
2Er_Xy490zg,548,595.64,train
2Gq69A0SOLI,412,455,validation
2HwBdVpuwdE,341,396,train
2OD2VW5qPDQ,16,54,train
2Rwp6f7Rkmk,20,56,train
2brvA4UqqDM,370,422.24,train
2dbSSa7bG9I,18,59,train
2ps5yxeh2sM,6,47,train
2saVQ0sDK_E,30,74,train
2syCCpacVu0,14,59,train
2tF8E3WGxkk,374,414,test
396IPhSmgL4,42,80.28,train
3IGX5fYljnY,1,39,test
3Orpl3NJiaE,30,67,validation
3S32ZCgQMTk,283,328,train
3WxnXerG4cM,303,348,validation
3c6cDLE29C0,62,111.15,train
3cRIYZWFwOw,307,351,train
3qFQAqXYLZY,101,127.69,train
3rns4DQHEn4,91,131,train
3uiyWtZEbTs,42,90,train
3v-bIXklazk,0,59.49,validation
3wsgjyRcjL4,23,64,train
3zmlA7vLmJA,470,520,test
4-l9NnKkXy0,11,52,train
47nXNIHZMOE,27,74,train
4QOA8J6vF0Y,46,89.82,train
4UrYgeJDU80,78,128,train
4V4Ym3NSXHw,336,383,train
4WMTr6_KNc0,289,332.93,train
4l5x4uyu-uE,299,341,train
4nuZXg7fuBA,470,529.24,test
4r4YfRgiL-c,27,77,test
4rDe1MsbuT4,23,64,test
4sD1HZsypwM,22,71,validation
4uLtndu3Uc4,14,59,train
564OgHriY7U,372,413,train
57byRCGub_A,30,71.84,train
5Ewue2D1aeo,75,119,validation
5O_5DPVvtho,120,176,test
5S38QZLUtuU,73,110,test
5TH7HD8oTm0,0,52,train
5eAw9Pp6dHk,254,304.9,validation
5sEi4RDJVZs,22,65,train
5t4h4az7CzQ,0,42.51,validation
60H36n6ImV0,8,52,train
68T7Pm5Sx1U,123,172,train
68qluDGOY28,26,63,test
6EEk_o64UYA,75,117,validation
6Ehj3Egq2VI,24,83.92,train
6PZJ6G3TGcA,17,69,train
6TB4DV68HVA,17,70,train
3ClbaJYWVO4,24,66,train
3uz_ZrGsIaA,16,70,test
6_zzu2KON6c,80,121,test
6dFdcTWdues,384,423,test
6jdeSAmkzEU,23,75,train
9QEm6u4bowQ,19,71,validation
ALVS3Q_jNaU,18,67,train
D0L-M4trkpw,190,224,train
J0lA7ZDfPLE,22,75,train
Kd7aHdOwh0I,20,65,train
LAeWwMC2EaI,21,64,train
MyjxrBI9k4o,60,109,train
NdiSW-p2I0c,25,72,validation
OH8urnIthoQ,43,92,validation
OZjpYGdvMX0,21,77.04,validation
P90rFZQFqWk,24,72,test
R4b_-IT43P4,30,72.67,validation
SNhfvhWPXNc,23,72,validation
SdeVFx40BKQ,83,131,test
W7KbboEOmeM,26,75,train
Z19W44ZI15Q,170,215,train
Zilhx0cSxfE,18,66,test
aCUZuMblJPg,61,99,train
aqhhfkXKJ1o,2,48,validation
-0WZoijgWto,17,65,train
-6GyeudnUNw,193,240,train
-98xVRFaWGs,17,65,train
-AgmiF7ct9c,16,75.73,test
-BnVmMjp0d4,26,68,train
-E-5957s3RU,0,51.0,train
-Gt_QuXr_NQ,28,74,train
-HvdQSlBI8U,11,47,test
-IbJX_oadgs,330,375.81,test
-IgzS3fIrBE,17,71.07,train
